Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
fb105a-altar-bell-with-pentagram-design-2-1-2,"Altar Bell with Pentagram Design 2 1/2""","Hear the light, ringing song of this small silver-plated bell and incorporate it in your magic. 2 1/2"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Bells,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,FB105A,90,shopify,70,deny,azuregreen,27.09,,TRUE,TRUE,,https://www.azuregreen.net/images/FB105A.jpg,1,"Altar Bell with Pentagram Design 2 1/2""",FALSE,active
fb105c-altar-bell-with-triple-moon-design-2-1-2,"Altar Bell with Triple Moon Design 2 1/2""","Small and portable, the triple moon altar bell design can serve to invoke the goddess with grace, with its light ringing calling her attention to your ritual. 2 1/2"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Bells,Moon Products,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,FB105C,90,shopify,11,deny,azuregreen,27.09,,TRUE,TRUE,,https://www.azuregreen.net/images/FB105C.jpg,1,"Altar Bell with Triple Moon Design 2 1/2""",FALSE,active
fb105d-unadorned-altar-bell-2-1-2,"Unadorned altar bell 2 1/2""","Unadorned and all the more beautiful for it, these silver-plated bells come are a fantastic addition to any altar space, with a high ringing tone and simple design.  2 1/2"" x 1 3/4""",AzureGreen,Metaphysical Supplies,"Bells,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,FB105D,90,shopify,16,deny,azuregreen,27.09,,TRUE,TRUE,,https://www.azuregreen.net/images/FB105D.jpg,1,"Unadorned altar bell 2 1/2""",FALSE,active
fb105ge-altar-bell-with-goddess-of-earth-design-2-1-2,"Altar Bell with Goddess Of Earth Design 2 1/2""","Silver toned alter bell with the Goddess of Earth etched on the front and back. Small bell with a powerful sound. 2 1/2""",AzureGreen,Metaphysical Supplies,"Bells,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,FB105GE,90,shopify,95,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/FB105GE.jpg,1,"Altar Bell with Goddess Of Earth Design 2 1/2""",FALSE,active
fb106c-5-moon-altar-bell,"5"" Moon altar bell","Representing the goddess with the triple moon symbol, this altar bell is a powerful and lovely tool for your altar space and ceremonies. 5"" x 2 1/4""",AzureGreen,Metaphysical Supplies,"Bells,Moon Products,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,FB106C,272,shopify,83,deny,azuregreen,49.75,,TRUE,TRUE,,https://www.azuregreen.net/images/FB106C.JPG,1,"5"" Moon altar bell",FALSE,active
fbwic-wiccan-altar-bell-5,"Wiccan Altar Bell 5""","Made of brass, these Wiccan Altar bells are a lovely addition to your altar and ritual crafts, used to clear negative energies or to invoke the Goddess. 5"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Bells,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,FBWIC,181,shopify,14,deny,azuregreen,29.35,,TRUE,TRUE,,https://www.azuregreen.net/images/FBWIC.JPG,1,"Wiccan Altar Bell 5""",FALSE,active
ra487-pentagram-altar-tile-4,"Pentagram altar tile 4""","This wonderfully carved and stained wooden altar tile will fit in even the smallest of altar spaces and act as a focus for your workings. 4""",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Best Sellers,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RA487,45,shopify,14,deny,azuregreen,8.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RA487.jpg,1,"Pentagram altar tile 4""",FALSE,active
raac1-green-man-altar-cloth-or-scarf-36-x-36,"Green Man altar cloth or scarf 36"" x 36""","Worn as a scarf or used to decorate your altar, this cloth depicts the Greenman; the guardian of nature, father of renewal, and a figure of fertility and rebirth. 36"" x 36"" Handmade in Bali, Indonesia, each batik is a tapestry of tradition, where wax and dye dance together under the island skies.",AzureGreen,Metaphysical Supplies,"Cloths,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAAC1,181,shopify,12,deny,azuregreen,104.15,,TRUE,TRUE,,https://www.azuregreen.net/images/RAAC1.JPG,1,"Green Man altar cloth or scarf 36"" x 36""",FALSE,active
raac3-celtic-moon-altar-cloth-or-scarf-36-x-36,"Celtic Moon altar cloth or scarf 36"" x 36""","Perfect as a scarf or an altar cloth, this cloth depicts a pentacle and a crescent moon tucked into detailed Celtic knotwork. The quality of the artwork and the design of this cloth, makes for a wonderful cover for your altar or sacred space. 36"" x 36"" Handmade in Bali, Indonesia, each batik is a tapestry of tradition, where wax and dye dance together under the island skies.",AzureGreen,Metaphysical Supplies,"Cloths,Moon Products,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAAC3,181,shopify,7,deny,azuregreen,108.69,,TRUE,TRUE,,https://www.azuregreen.net/images/RAAC3.JPG,1,"Celtic Moon altar cloth or scarf 36"" x 36""",FALSE,active
raac4-rune-mother-altar-cloth-or-scarf-36-x-36,"Rune Mother altar cloth or scarf 36"" x 36""","The Mother Rune sits in the center, circled by the ancient runic alphabet. This colorful design is complete with 4 Triquetra symbols, one in each corner of this 3' x 3"" square cloth. Handmade in Bali, Indonesia, each batik is a tapestry of tradition, where wax and dye dance together under the island skies.",AzureGreen,Metaphysical Supplies,"Runes & Rune Products,Cloths,Viking & Celtic Products,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAAC4,181,shopify,11,deny,azuregreen,108.69,,TRUE,TRUE,,https://www.azuregreen.net/images/RAAC4.JPG,1,"Rune Mother altar cloth or scarf 36"" x 36""",FALSE,active
raac5-moon-cat-altar-cloth-or-scarf-36-x-36,"Moon Cat altar cloth or scarf 36"" x 36""","Cats of various colors perch on crescent moons, with sparkling stars in between. Invoke your cat-like nature! 3' x 3' Handmade in Bali, Indonesia, each batik is a tapestry of tradition, where wax and dye dance together under the island skies.",AzureGreen,Metaphysical Supplies,"Cloths,Moon Products,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAAC5,181,shopify,6,deny,azuregreen,108.69,,TRUE,TRUE,,https://www.azuregreen.net/images/RAAC5.jpg,1,"Moon Cat altar cloth or scarf 36"" x 36""",FALSE,active
raac7-rune-awakening-altar-cloth-or-scarf-36-x-36,"Rune Awakening altar cloth or scarf 36"" x 36""","This Altar Cloth is composed of runes, which are themselves component pieces of the Flower of Life, whose pattern is a universal tool serving to promote gentle and sincere awakening within cosmic harmony. Handmade in Bali, Indonesia, each batik is a tapestry of tradition, where wax and dye dance together under the island skies.",AzureGreen,Metaphysical Supplies,"Runes & Rune Products,Cloths,Viking & Celtic Products,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAAC7,181,shopify,57,deny,azuregreen,86.02,,TRUE,TRUE,,https://www.azuregreen.net/images/RAAC7.jpg,1,"Rune Awakening altar cloth or scarf 36"" x 36""",FALSE,active
rac013-36-x-36-pentagram-altar-cloth,"36"" x 36"" Pentagram altar cloth","This tapestry has a centered pentagram, and Celtic designing, can be used for your spiritual space as a display, cover, or accent. Its base color is black with purple and turquoise tones entwined within its pattern. 100% cotton. 36""x36"".",AzureGreen,Metaphysical Supplies,"Cloths,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,RAC013,181,shopify,0,deny,azuregreen,27.09,,TRUE,TRUE,,https://www.azuregreen.net/images/RAC013.jpg,1,"36"" x 36"" Pentagram altar cloth",FALSE,active
rac015-36-x-36-tree-of-life-altar-cloth,"36"" x 36"" Tree of Life altar cloth","This vibrant tie-dyed altar cloth can be used for your spiritual space or even as a display, cover, or accent. 100% cotton. 36""x36""",AzureGreen,Metaphysical Supplies,"Cloths,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,RAC015,181,shopify,0,deny,azuregreen,27.09,,TRUE,TRUE,,https://www.azuregreen.net/images/RAC015.jpg,1,"36"" x 36"" Tree of Life altar cloth",FALSE,active
rac90-triple-moon-altar-cloth-18-x-18,"Triple Moon altar cloth 18"" x 18""","Bordered in Celtic knots, this violet tie-dyed altar cloth features the design of the Triple Moon Goddess, representing the Maiden, Mother, and Crone. Fringed edging and measuring 18"" x 18""",AzureGreen,Metaphysical Supplies,"Best Sellers,Cloths,Moon Products,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAC90,45,shopify,72,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/RAC90.jpg,1,"Triple Moon altar cloth 18"" x 18""",FALSE,active
rac91-pentagram-goddess-altar-cloth-18-x-18,"Pentagram Goddess altar cloth 18"" x 18""","Goddess with the Triple Moon symbol is backed by an intricate pentagram. The colors in this altar cloth pop against the black background with fringed edging. 100% rayon and measuring 18"" x 18""",AzureGreen,Metaphysical Supplies,"Cloths,Moon Products,Pentagrams & Pentacles,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAC91,45,shopify,84,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/RAC91.jpg,1,"Pentagram Goddess altar cloth 18"" x 18""",FALSE,active
rasc84a-gold-bordered-pentagram-altar-cloth-36-x-36,"Gold Bordered Pentagram altar cloth 36"" x 36""","The perfect addition to your altar or sacred space, this altar cloth features a silver pentagram, surrounded by an elaborate pattern of Celtic knots. 36"" x 36"".  Thin and light fabric, sizes may vary slightly",AzureGreen,Metaphysical Supplies,"Cloths,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RASC84A,181,shopify,101,deny,azuregreen,29.35,,TRUE,TRUE,,https://www.azuregreen.net/images/RASC84A.jpg,1,"Gold Bordered Pentagram altar cloth 36"" x 36""",FALSE,active
rasc93-tree-of-life-altar-cloth-18-x-18,"Tree of Life altar cloth 18"" x 18""","A beautiful Tree of Life altar cloth, featuring a large central Tree of Life with root & branch joined in a complex Celtic knot. Use this symbol of the eternal cycle of life and death on your altar or sacred space. 18"" x 18"" 100% rayon.",AzureGreen,Metaphysical Supplies,"Best Sellers,Cloths,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RASC93,68,shopify,112,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/RASC93.jpg,1,"Tree of Life altar cloth 18"" x 18""",FALSE,active
rasc99-24-x24-earth-goddess-altar-cloth,"24""x24"" Earth Goddess altar cloth","A wonderful large Earth Goddess altar cloth with gold Celtic knotwork. The Earth Goddess is silver toned surrounded by the phases of the moon. Complete with a Wheel of the Year to help you honor the holidays. 24"" x 24""",AzureGreen,Metaphysical Supplies,"Cloths,Moon Products,Gods & Goddesses,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RASC99,136,shopify,150,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/RASC99A.jpg,1,"24""x24"" Earth Goddess altar cloth",FALSE,active
rat007-5-75-brass-pentagram-altar-tile,"5.75"" brass Pentagram altar tile","The timeless symbol of the pentagram has been created here, cut from brass so as to be a fine addition to your altar or sacred space. Approximately 5.75""",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Best Sellers,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,RAT007,181,shopify,0,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/RAT007.jpg,1,"5.75"" brass Pentagram altar tile",FALSE,active
rat7123-11-3-4-dia-pagan-calendar-altar-table,"11 3/4"" dia Pagan Calendar altar table","A wooden altar table carved with a Pagan calendar on the round surface. Great detail throughout this special piece. Approximately 11 3/4"" diameter and stands 5"" tall.",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Boxes, Chests & Tables,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAT7123,2721,shopify,16,deny,azuregreen,110.95,,TRUE,TRUE,,https://www.azuregreen.net/images/RAT7123.jpg,1,"11 3/4"" dia Pagan Calendar altar table",FALSE,active
rat7137-6-dia-x-4-pentagram-altar-table,"6""dia x 4"" Pentagram altar table","This small round altar table is a beautifully crafted piece made from sustainable mango wood, offering both elegance and functionality for your spiritual space. The table features a striking pentagram in the center, symbolizing balance, protection, and the connection between the elements. The intricate design adds a mystical touch to any altar, making it an ideal focal point for rituals, meditation, or spellwork.",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Boxes, Chests & Tables,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,RAT7137,408,shopify,0,deny,azuregreen,29.35,,TRUE,TRUE,,https://www.azuregreen.net/images/RAT7137.jpg,1,"6""dia x 4"" Pentagram altar table",FALSE,active
rat7138-9-x-9-x-8-pentagram-altar-table,"9""x 9""x 8"" Pentagram altar table","9"" x 9"" x 8"" pentagram ritual altar table, designed to enhance your rituals and altars. Crafted with intricate details, the pentagram symbol radiates energy and intention, making it the perfect centerpiece for your sacred space. Its compact size allows for easy placement in any room, while the sturdy construction ensures it can hold your ritual tools and offerings with grace.",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Boxes, Chests & Tables,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RAT7138,1496,shopify,1,deny,azuregreen,86.02,,TRUE,TRUE,,https://www.azuregreen.net/images/RAT7138.jpg,1,"9""x 9""x 8"" Pentagram altar table",FALSE,active
rat7139-6-dia-x-4-tree-of-life-altar-table,"6""dia x 4"" Tree of Life altar table","This Tree of Life altar table is a stunning centerpiece for your spiritual space. Crafted with intricate designs that symbolize growth and connection, it adds a touch of nature's beauty to your rituals and meditations. The sturdy construction ensures it can hold your sacred items, while its elegant finish complements any decor. Perfect for those looking to enhance their practice or simply bring a bit of tranquility into their home.",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Boxes, Chests & Tables,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,RAT7139,498,shopify,0,deny,azuregreen,31.62,,TRUE,TRUE,,https://www.azuregreen.net/images/RAT7139.JPG,1,"6""dia x 4"" Tree of Life altar table",FALSE,active
rat7159-6-dia-x-4-flower-of-life-altar-table,"6""dia x 4"" Flower of Life altar table","Transform your sacred space with the Flower of Life altar table, a stunning centerpiece that embodies harmony and spiritual connection. Crafted from high-quality materials, this table features an intricate Flower of Life design, symbolizing unity and the interconnectedness of all life. Elevate your spiritual practice and invite positive energy into your home with this exquisite altar table.",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Boxes, Chests & Tables,Buddhist Figurines & Decor,Mystic Curiosities,The Way to Resonance",FALSE,Title,Default Title,RAT7159,408,shopify,0,deny,azuregreen,29.35,,TRUE,TRUE,,https://www.azuregreen.net/images/RAT7159.JPG,1,"6""dia x 4"" Flower of Life altar table",FALSE,active
rpen3-2-3-4-pentagram-altar-tile,"2 3/4"" Pentagram altar tile","Crafted of white metal to be a silvery presence of light and mysticism upon your alter, this altar tile depicts an interwoven pentagram as a potent symbol of the elements united and ruled by divinity or spirit.",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RPEN3,45,shopify,114,deny,azuregreen,11.22,,TRUE,TRUE,,https://www.azuregreen.net/images/RPEN3.jpg,1,"2 3/4"" Pentagram altar tile",FALSE,active
rpen6-cut-out-pentagram-altar-tile-5-3-4,"Cut-Out Pentagram altar tile 5 3/4""","Ideal for use as a trivet for hot items on your altar or as a symbol of mysticism and magic, this large silver-tone cut-out pentagram altar tile is perfect for any altar.",AzureGreen,Metaphysical Supplies,"Tables & Tiles,Pentagrams & Pentacles,Mystic Curiosities,The Way to Resonance",TRUE,Title,Default Title,RPEN6,272,shopify,73,deny,azuregreen,65.62,,TRUE,TRUE,,https://www.azuregreen.net/images/RPEN6.jpg,1,"Cut-Out Pentagram altar tile 5 3/4""",FALSE,active
sa3444-8-alien-head-led-eyes,"8"" Alien Head LED Eyes",This alien head sculpture is a must have for sci-fi and extraterrestrial enthusiasts. Crafted from resin and designed with eerie realism. Flip the switch to see his LED light up.,AzureGreen,Metaphysical Supplies,"Statues,Novelty & Gift Ideas,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SA3444,907,shopify,4,deny,azuregreen,99.62,,TRUE,TRUE,,https://www.azuregreen.net/images/SA3444.jpg,1,"8"" Alien Head LED Eyes",FALSE,active
sa717-anubis-12,"Anubis 12""","This statue depicts the Ancient Egyptian god Anubis, who was revered as the embalmer of the dead and one who weighed the truth of the heart against a feather to determine one's worth in the afterlife. 12""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SA717,1632,shopify,1,deny,azuregreen,115.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SA717.jpg,1,"Anubis 12""",FALSE,active
sa844-aphrodite-13-1-4,"Aphrodite 13 1/4""","As the Greek goddess of love, desire, and beauty, Aphrodite herself was often seen as the most beautiful and desirable woman in existence. Here, the Aphrodite Statue captures the idea that among the goddesses, none were as beautiful as Aphrodite. In this statue, Aphrodite appears to be doing little more than standing and stretching. One arm is casually arched over her head while her other hand runs through her hair as her head tilts slightly. A loose-fitting cloth is tied around her figure to act as an unrestrictive robe of sorts. Cold cast resin. 13 1/4"" x 4"" x 4""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SA844,2177,shopify,0,deny,azuregreen,176.69,,TRUE,TRUE,,https://www.azuregreen.net/images/SA844.jpg,1,"Aphrodite 13 1/4""",FALSE,active
