Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
sa849-apollo-10-1-2,"Apollo 10 1/2""","Sculpted so as to appear to be bronze, this statue depicts Apollo, riding the back of a swan into the north wind at the coming of winter. 10 1/2"" tall and 6 1/2"" wide.",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SA849,2902,shopify,5,deny,azuregreen,192.55,,TRUE,TRUE,,https://www.azuregreen.net/images/SA849.jpg,1,"Apollo 10 1/2""",FALSE,active
san1sb-6-ankh-black-w-stand,"6"" Ankh black W stand","Celebrate ancient symbolism with this 6-inch resin Ankh in bold black and gold tones. Complete with an easel stand, it�s perfect for altars, shelves, or desks. A timeless Egyptian emblem of life, protection, and power, each piece is uniquely detailed with natural variations from the casting process.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SAN1SB,181,shopify,0,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/SAN1SB.jpg,1,"6"" Ankh black W stand",FALSE,active
san1sg-6-ankh-gold-w-stand,"6"" Ankh gold W stand","Celebrate ancient symbolism with this 6-inch resin Ankh in striking yellow and gold tones. Complete with an easel stand, it�s perfect for altars, shelves, or desks. A timeless Egyptian emblem of life, protection, and power, each piece is uniquely detailed with natural variations from the casting process.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Featured Products,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SAN1SG,181,shopify,1,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/SAN1SG.jpg,1,"6"" Ankh gold W stand",FALSE,active
sb197-24-baphomet,"24"" Baphomet","This striking representation of Baphomet stands at an impressive 24 inches tall and approximately 20 inches wide, crafted from high-quality cast resin. The piece features a dramatic black finish accented with bronze highlights, enhancing its intricate details and emblems of metaphysical and spiritual significance. Ideal for collectors and enthusiasts, this artwork serves as a captivating focal point in any space, embodying a blend of artistry and esoteric symbolism.",AzureGreen,Metaphysical Supplies,"Statues,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB197,22226,shopify,8,deny,azuregreen,845.35,,TRUE,TRUE,,https://www.azuregreen.net/images/SB197.jpg,1,"24"" Baphomet",FALSE,active
sb250-bastet-8,"Bastet 8""","An exquisite statue of Bastet in her cat form. Simple elegant lines with fine details and decorations picked out in enamel. Cold Cast Resin. 3"" x 5"" x  8""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB250,1678,shopify,4,deny,azuregreen,97.35,,TRUE,TRUE,,https://www.azuregreen.net/images/SB250.jpg,1,"Bastet 8""",FALSE,active
sb252-bastet-5-1-2,"Bastet 5 1/2""","An exquisite statue of Bastet in her cat form. Simple elegant lines with fine details and decorations picked out in enamel. Cold Cast Resin. 2 1/2"" x 3 1/2"" x 5 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB252,725,shopify,13,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/SB2522.jpg,1,"Bastet 5 1/2""",FALSE,active
sb288-baphomet,Baphomet,"This wall plaque head is the famous icon, Baphomet goat headed god, with flame of spirit rising from head. It is cast resin and has metal inset reinforced hanger in back to allow for wall hanging or flat display on table or altar. 8 1/4"" x 8 1/4"".",AzureGreen,Metaphysical Supplies,"Statues,Wall Hangings,All Wall hangings, Chimes & Tapestries,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB288,2721,shopify,12,deny,azuregreen,149.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SB288.jpg,1,Baphomet,FALSE,active
sb3287-5-1-4-bat-hanging-on-moon,"5 1/4"" Bat Hanging on Moon","A bat sleeps with his wings wrapped around him like a cloak, hanging from a crescent moon. The crescent moon is made up of branches with a face.",AzureGreen,Metaphysical Supplies,"Statues,Novelty & Gift Ideas,Home Decor,Moon Products,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB3287,453,shopify,12,deny,azuregreen,45.22,,TRUE,TRUE,,https://www.azuregreen.net/images/SB3287.jpg,1,"5 1/4"" Bat Hanging on Moon",FALSE,active
sb697-14-1-2-baphomet-bronze-color,"14 1/2"" Baphomet bronze color","Depicting the image of Baphomet, this statue depicts the God as a masculine but in balance the Goddess. as well as a symbol of perfect balance between the spiritual and physical realms. Cold cast resin. Approximately 14 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB697,6803,shopify,7,deny,azuregreen,367.09,,TRUE,TRUE,,https://www.azuregreen.net/images/SB697.jpg,1,"14 1/2"" Baphomet bronze color",FALSE,active
sb698-14-1-2-baphomet,"14 1/2"" Baphomet","A dramatic representation of Baphomet, this statue seated on the world, is detailed with many emblems of metaphysical and spiritual expression. The finish is dark bronze with verdigris highlights. Cast resin with felt covered bottom. 14 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB698,6803,shopify,3,deny,azuregreen,305.89,,TRUE,TRUE,,https://www.azuregreen.net/images/SB698.jpg,1,"14 1/2"" Baphomet",FALSE,active
sb804-3-bastet,"3"" Bastet","Sleek and elegant very detailed for a small statue. This Bastet or Bast. Has satin black finish with gold highlights. It is excellent for any altar or shelf. Resin 3""",AzureGreen,Metaphysical Supplies,"Statues,NEW Weekly Email Products,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB804,136,shopify,74,deny,azuregreen,22.55,,TRUE,TRUE,,https://www.azuregreen.net/images/SB804.jpg,1,"3"" Bastet",FALSE,active
sb857-bastet-feminine-divine-11,"Bastet Feminine Divine 11""","Shown here in her form of a woman rather than a Lion or domestic cat, the Ancient Egyptian goddess Bastet is portrayed as the epitome of the feminine divine. Cold cast  resin 11""x 3""'",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SB857,1224,shopify,3,deny,azuregreen,126.82,,TRUE,TRUE,,https://www.azuregreen.net/images/SB857.jpg,1,"Bastet Feminine Divine 11""",FALSE,active
sb860-bastet-9,"Bastet 9""","A beautiful solid bronze statue of Bastet in her cat form; highlighted with delicate hand painted embellishments. 9"" x 3 1/4"" x 5""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SB860,1360,shopify,0,deny,azuregreen,129.09,,TRUE,TRUE,,https://www.azuregreen.net/images/SB860.jpg,1,"Bastet 9""",FALSE,active
sb926-baphomet-9-1-2,"Baphomet 9 1/2""","Depicting the image of Baphomet, this statue depicts the God as a masculine but in balance the Goddess. as well as a symbol of perfect balance between the spiritual and physical realms. Cold cast resin. 9 1/2� x 5 1/2� x 3 1/4�",AzureGreen,Metaphysical Supplies,"Statues,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SB926,1632,shopify,0,deny,azuregreen,167.62,,TRUE,TRUE,,https://www.azuregreen.net/images/SB926.jpg,1,"Baphomet 9 1/2""",FALSE,active
sbu01-4-1-2-buddha-blue-gold,"4 1/2"" Buddha Blue/Gold","A peaceful Buddha figure finished in soft clouded blue with gentle gold-toned accents. The serene design radiates calm and tranquility, making it a perfect piece for meditation spaces, spiritual d�cor, or simply bringing a touch of harmony into any room. Also available in an&nbsp;<FONT color=#004080><STRONG><U>Clouded Clear</U></STRONG></FONT><A href=""https://www.azuregreen.net/4-1_4-Buddha-Clear_-Gold/productinfo/SBU01CL/""><FONT color=#004080><STRONG> Buddha&nbsp;</STRONG></FONT></A>and is also crafted as <A href=""https://www.azuregreen.net/5-Ganesh-Orange_-Gold/productinfo/SGA01OR/""><FONT color=#004080><STRONG>Ganesh in a vibrant Orange</STRONG></FONT></A>",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SBU01,136,shopify,21,deny,azuregreen,47.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SBU01.jpg,1,"4 1/2"" Buddha Blue/Gold",FALSE,active
sbu01cl-4-1-4-buddha-clear-gold,"4 1/4"" Buddha Clear/ Gold","A peaceful Buddha figure finished in soft clouded clear with gentle gold-toned accents. The serene design radiates calm and tranquility, making it a perfect piece for meditation spaces, spiritual d�cor, or simply bringing a touch of harmony into any room. Also available in an <A href=""https://www.azuregreen.net/4-1_2-Buddha/productinfo/SBU01/""><FONT color=#004080><STRONG>Elegant Blue Buddha</STRONG></FONT>&nbsp;</A>and is also crafted as <A href=""https://www.azuregreen.net/5-Ganesh-Orange_-Gold/productinfo/SGA01OR/""><FONT color=#004080><STRONG>Ganesh in a vibrant Orange</STRONG></FONT></A>",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SBU01CL,136,shopify,0,deny,azuregreen,47.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SBU01CL.jpg,1,"4 1/4"" Buddha Clear/ Gold",FALSE,active
sc321-winged-cat-gargoyle-6-1-2,"Winged Cat Gargoyle 6 1/2""","This wonderful resin cast of a gargoyle cat with his wings spread and his fangs showing. 6 1/2"" x 8"" x 4"".",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SC321,1814,shopify,0,deny,azuregreen,90.55,,TRUE,TRUE,,https://www.azuregreen.net/images/sc321.jpg,1,"Winged Cat Gargoyle 6 1/2""",FALSE,active
sc882-8-1-2-cerridewen,"8 1/2"" Cerridewen","Cerridewen - the goddess kneeling beside her magic cauldron. This heavy resin casting is detailed and elaborate. She is keeper of the cauldron. Finish is earth tone brick - terracotta. 9"" h x 8"" w.",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SC882,3401,shopify,8,deny,azuregreen,219.75,,TRUE,TRUE,,https://www.azuregreen.net/images/SC882.jpg,1,"8 1/2"" Cerridewen",FALSE,active
sd3481-10-7-dragons-on-rock,"10"" 7 Dragons on Rock","Bring the power of myth and magic to your space with this striking resin rock, featuring seven colorful metallic dragons winding their way skyward. Each dragon gleams in vibrant hues, capturing the light as if alive, while the textured rock base adds a natural, earthy contrast.",AzureGreen,Metaphysical Supplies,"Statues,Novelty & Gift Ideas,Home Decor,Dragons,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SD3481,498,shopify,12,deny,azuregreen,86.02,,TRUE,TRUE,,https://www.azuregreen.net/images/SD3481.jpg,1,"10"" 7 Dragons on Rock",FALSE,active
sd886-10-danu,"10"" Danu","Danu Celtic Goddess. She is shrouded in mystery but has great influence for all aspects of life including: wisdom, fertility, bounty, protection, and more. Hand Painted Resin 5"" x 5"" x 9""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SD886,1723,shopify,3,deny,azuregreen,133.62,,TRUE,TRUE,,https://www.azuregreen.net/images/SD886.jpg,1,"10"" Danu",FALSE,active
sf730-5-1-4-fairyland-fairy,"5 1/4"" Fairyland Fairy","Hand Painted resin. Fairy figurine statue, squatting with hands over knees holding a rose, with a fallen rose pedal just in front of her.",AzureGreen,Metaphysical Supplies,"Statues,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SF730,1542,shopify,3,deny,azuregreen,117.75,,TRUE,TRUE,,https://www.azuregreen.net/images/SF730.jpg,1,"5 1/4"" Fairyland Fairy",FALSE,active
sg030-set-of-3-15-16-ganesh-supari-brass,"(set of 3) 15/16"" Ganesh, Supari brass","A small Supari Ganesh statue made of brass. Betel nuts or supari is a symbol of the ego that must be offered on the altar of God. This little brass Ganesh ensures you give all your vices to the lord himself. Ganesh is the Hindu God of new beginnings that will open the road of possibilities and help remove obstacles. Carry this symbolic piece around with you daily. 15/16"" Brass from India.",AzureGreen,Metaphysical Supplies,"Statues,Sets & Multiple Bulk Items,Gods & Goddesses,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SG030,45,shopify,0,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/SG030A.jpg,1,"(set of 3) 15/16"" Ganesh, Supari brass",FALSE,active
sg101-gaia-8-1-2,"Gaia 8 1/2""","A beautifully detailed statue depicting Gaia flowing from the Earth. Made in cold cast resin and hand painted in an antique bronze finish.  8 1/2"" x 4"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SG101,1133,shopify,0,deny,azuregreen,154.02,,TRUE,TRUE,,https://www.azuregreen.net/images/SG101.jpg,1,"Gaia 8 1/2""",FALSE,active
sg102-5-3-4-gold-ganesha,"5 3/4"" gold Ganesha","Enhance your home decor with this exquisite 5 3/4"" Gold toned Ganesha statue. Crafted with intricate details, this statue of the Hindu deity Ganesha is perfect for adding a touch of elegance and spirituality to any room. The gold tone finish gives it a luxurious look, making it a stunning centerpiece for your living space or a thoughtful gift for a loved one. Cold cast resin",AzureGreen,Metaphysical Supplies,"Statues,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SG102,453,shopify,7,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/SG102.jpg,1,"5 3/4"" gold Ganesha",FALSE,active
sg545-ram-horned-gargoyle-6,"Ram Horned Gargoyle 6""","Known for decorating medieval buildings, gargoyles have are known in modern times as symbols of protection. Place this ram horned gargoyle in your home to help ward off negative influences. 6"" x 8"".",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Protection & Cleansing,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SG545,2267,shopify,9,deny,azuregreen,97.35,,TRUE,TRUE,,https://www.azuregreen.net/images/SG545.jpg,1,"Ram Horned Gargoyle 6""",FALSE,active
sg546-gargoyle-guardian-6,"Gargoyle Guardian 6""","This fierce gargoyle statue stands with a fist cocked back as though he is ready to strike out at whatever might harm that which he protects. 6""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SG546,1814,shopify,6,deny,azuregreen,88.29,,TRUE,TRUE,,https://www.azuregreen.net/images/SG546.JPG,1,"Gargoyle Guardian 6""",FALSE,active
sg700-greenman-plaque,Greenman plaque,"An amazing Greenman wall plaque created with built up levels of detail made of leaves, clover, vines and acorns. Hand painted to simulate copper with a heavy patina. Cold Cast Resin. 12"" x 10 3/4"" x 2 1/4""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,All Wall hangings, Chimes & Tapestries,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SG700,2721,shopify,3,deny,azuregreen,149.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SG700.jpg,1,Greenman plaque,FALSE,active
sga01or-5-ganesh-orange-gold,"5"" Ganesh Orange/ Gold","This Ganesh statue combines soft clouded orange with gentle gold accents, creating a peaceful presence for your altar, shelf, or table. The peaceful design is also crafted as a Buddha, in <U><STRONG><FONT color=#004080>S</FONT></STRONG></U><A href=""https://www.azuregreen.net/4-1_2-Buddha/productinfo/SBU01/""><STRONG><FONT color=#004080>oothing Blue</FONT></STRONG> </A>and <A href=""https://www.azuregreen.net/4-1_4-Buddha-Clear_-Gold/productinfo/SBU01CL/""><STRONG><FONT color=#004080>Elegant Clouded Clear</FONT></STRONG></A>.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SGA01OR,453,shopify,5,deny,azuregreen,76.95,,TRUE,TRUE,,https://www.azuregreen.net/images/SGA01OR.jpg,1,"5"" Ganesh Orange/ Gold",FALSE,active
sga04-3-1-2-ganesha,"3 1/2"" Ganesha","Perfect for personal altars or small spaces, this 3.5"" bronze-finish Ganesh brings wisdom, success, and protection to your desk, nightstand, or meditation area. Made of durable resin, each handcrafted piece may show slight color and detail variations, adding to its unique charm.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SGA04,181,shopify,22,deny,azuregreen,40.69,,TRUE,TRUE,,https://www.azuregreen.net/images/SGA04.jpg,1,"3 1/2"" Ganesha",FALSE,active
sh541-horus-14,"Horus 14""","This statue portrays Horus, the God of the Sky, War, and the Hunt and the protector of ancient Egypt, wearing the headdress of the Pharaoh.",AzureGreen,Metaphysical Supplies,"Statues,Sun & Stars,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SH541,2267,shopify,9,deny,azuregreen,142.69,,TRUE,TRUE,,https://www.azuregreen.net/images/SH541.jpg,1,"Horus 14""",FALSE,active
sh721-goddess-hecate,Goddess Hecate,"Hecate both Goddess and Titan inspires and enthralls people around the world. When you are at the cross roads she can light your way. Statue is detailed highlighted bone-cream color. Hand Painted Resin 6"" x 6"" x 11 1/4""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SH721,2267,shopify,0,deny,azuregreen,133.62,,TRUE,TRUE,,https://www.azuregreen.net/images/SH721.jpg,1,Goddess Hecate,FALSE,active
sh722-goddess-hecate-bronze,Goddess Hecate (bronze),"Hecate both Goddess and Titan inspires and enthralls people around the world. When you are at the cross roads she can light your way. Statue is detailed highlighted with metal bronze finish heavier robust version. Hand Cold Cast Bronze 6"" x 6"" x 11 1/4""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SH722,1814,shopify,0,deny,azuregreen,197.09,,TRUE,TRUE,,https://www.azuregreen.net/images/SH722.jpg,1,Goddess Hecate (bronze),FALSE,active
sh729-horned-god,Horned God,"This God roams the forests protecting and loving the Goddess and all her children. Horned God Statue, polyresin, bronze color, 4 3/4"" x 4 3/4"" x 12 1/2"".",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SH729,2948,shopify,6,deny,azuregreen,169.89,,TRUE,TRUE,,https://www.azuregreen.net/images/SH729.jpg,1,Horned God,FALSE,active
