Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
sh852-hera-9-1-2,"Hera 9 1/2""","Queen to Zeus and often appearing in Greek Legends and myths, Hera is a Goddess of women and Marriage. Place this elegant statue of her on your altar or in your home in worship and reverence. 9 1/2"" tall.",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SH852,2267,shopify,2,deny,azuregreen,185.75,,TRUE,TRUE,,https://www.azuregreen.net/images/SH852.jpg,1,"Hera 9 1/2""",FALSE,active
sh971-hathor-statue-11,"Hathor statue 11""","A striking and regally posed Hathor with her crown of office and a golden Ankh in her outstretched hand. Cold Cast Resin. 11"" x 6"" x 5""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SH971,3175,shopify,1,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/SH971.jpg,1,"Hathor statue 11""",FALSE,active
si107-open-wings-isis,Open Wings Isis,"An impressively detailed wall plaque of Isis with full wings unfurled. Made from hand painted, cold cast resin. 12 1/4"" x 11 3/4"" x 2""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,All Wall hangings, Chimes & Tapestries,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SI107,2267,shopify,5,deny,azuregreen,144.95,,TRUE,TRUE,,https://www.azuregreen.net/images/SI107.JPG,1,Open Wings Isis,FALSE,active
si542-goddess-isis-13,"Goddess Isis 13""","This statue portrays the beloved Egyptian Goddess Isis as elegantly fierce and motherly, gazing out with a serene expression while she holds a shield marked with a symbol of the rebirth of the Nile.",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SI542,1360,shopify,4,deny,azuregreen,126.82,,TRUE,TRUE,,https://www.azuregreen.net/images/SI542.jpg,1,"Goddess Isis 13""",FALSE,active
si578-egyptian-isis,Egyptian Isis,"A regal depiction of Isis with spread wings. Made from cold cast resin  and finished in black enamel with fine details picked out in gold. 11 7/8"" x 9 7/8"" x 3 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SI578,3175,shopify,3,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/SI578.jpg,1,Egyptian Isis,FALSE,active
si581-egyptian-isis,Egyptian Isis,"A regal depiction of Isis with spread wings. Detailed silvery base with gold and copper red highlights. Hand Painted Resin 9 3/4"" x 3 1/2"" x 11 7/8""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SI581,3175,shopify,5,deny,azuregreen,165.35,,TRUE,TRUE,,https://www.azuregreen.net/images/SI581.jpg,1,Egyptian Isis,FALSE,active
sk415-8-1-4-kuan-yin,"8 1/4"" Kuan Yin","This 8 1/4"" beautifully detailed hand polished, cold cast bronze statue, depicts the bodhisattva, Kuan Yin sitting upon a crescent moon, with a bed of flowers beneath her feet.",AzureGreen,Metaphysical Supplies,"Statues,Moon Products,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SK415,1814,shopify,4,deny,azuregreen,176.69,,TRUE,TRUE,,https://www.azuregreen.net/images/SK415.jpg,1,"8 1/4"" Kuan Yin",FALSE,active
sl068-lakshmi-10,"Lakshmi 10""","A wonderfully detailed depiction of the goddess Lakshmi bearing many symbols of wealth and plenty. Cold cast resin. 10"" x 5 1/4"" x 3 1/4""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SL068,1814,shopify,6,deny,azuregreen,135.89,,TRUE,TRUE,,https://www.azuregreen.net/images/SL068.jpg,1,"Lakshmi 10""",FALSE,active
sl452-loki,Loki,"This bust is a proud and fierce representation of Loli, Norse God of Mischief. Cold Cast Resin. 11"" x 7"" x 4""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Viking & Celtic Products,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SL452,2721,shopify,10,deny,azuregreen,160.82,,TRUE,TRUE,,https://www.azuregreen.net/images/SL452.jpg,1,Loki,FALSE,active
sl850-loki-10,"Loki 10""","Portraying Loki the Trickster, this statue is a marvelous representation of the Norse god of chaos, mayhem, and discord, showing him unleashing his children Fenrir and Jormungandr upon the world. 10"" x 5"" x 4""",AzureGreen,Metaphysical Supplies,"Statues,Viking & Celtic Products,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SL850,2267,shopify,9,deny,azuregreen,203.89,,TRUE,TRUE,,https://www.azuregreen.net/images/SL850.jpg,1,"Loki 10""",FALSE,active
sm328-6-1-2-millenial-gaia,"6 1/2"" Millenial Gaia","The millennial Gaia, a visionary Goddess sculpture. An exquisite figurine brings our evolving consciousness of the Earth into physical form. Hold the Millennial Gaia in your hands and hear her message. This statue comes with a pamphlet to inspire you with history, mythology, science and spirituality. 6 1/2"" tall resin statue.",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SM328,1315,shopify,0,deny,azuregreen,154.02,,TRUE,TRUE,,https://www.azuregreen.net/images/SM328.jpg,1,"6 1/2"" Millenial Gaia",FALSE,active
sm715-17-maiden-mother-crone-wall-mirror,"17"" Maiden, Mother, Crone wall mirror","A beautifully designed solid oval wall mirror of the Maiden, Mother, and Crone, entwined within a detailed tree branch, that is wrapped with ivy, bordering the frame of the oval mirror, the fertility Mother has a pentacle chain, that hangs with a chain from her neck, garnishing the top of the mirror. Dims: 12 3/4"" x 2 3/4"" x 17 1/2"" cold cast resin.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,Pentagrams & Pentacles,All Wall hangings, Chimes & Tapestries,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SM715,4535,shopify,0,deny,azuregreen,287.75,,TRUE,TRUE,,https://www.azuregreen.net/images/SM715.jpg,1,"17"" Maiden, Mother, Crone wall mirror",FALSE,active
sm755-metatron-angel-10,"Metatron Angel 10""","In the hierarchy of heaven, archangels are some of the most important and most powerful of angels. Each possesses a unique role and a unique name. This Bronze Archangel Metatron Statue depicts the angelic figure known as the scribe of God. Cold cast resin.  7 1/2"" x 3 1/2"" x 10""",AzureGreen,Metaphysical Supplies,"Statues,Angels,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SM755,2267,shopify,0,deny,azuregreen,224.29,,TRUE,TRUE,,https://www.azuregreen.net/images/SM755.jpg,1,"Metatron Angel 10""",FALSE,active
sm854-moon-diana-10-1-4,"Moon Diana 10 1/4""","Goddess of the hunt, the moon, hunting, a warrior in her own right and virgin goddess of childbirth and women Diana is often considered the ideal form of strong and independent femininity. Diana is beautifully sculpted here with a full grown stag, sword and hunting spear. The overall bronze appearance is broken by selectively picked out details adding bits of magical majesty to this wonderful piece. Cold Cast Resin. 10 1/4"" X 7"" X 5""",AzureGreen,Metaphysical Supplies,"Statues,Moon Products,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SM854,3175,shopify,10,deny,azuregreen,226.55,,TRUE,TRUE,,https://www.azuregreen.net/images/SM854.jpg,1,"Moon Diana 10 1/4""",FALSE,active
smcrb04-set-of-3-4-mother-maiden-crone-figurines,"(set of 3) ~4"" Mother, Maiden, Crone figurines","These delicate Mother, Maiden, Crone figurines are crafted from metallic painted resin, making them a stunning addition to any home decor. Each figurine represents a different stage of a woman's life, symbolizing the journey from youth to wisdom. The intricate details and elegant design of these figurines make them a perfect gift for any occasion, whether it's a birthday, Mother's Day, or simply to show appreciation for the important women in your life. Display them on a shelf, mantel, or side table to create a beautiful focal point and celebrate the strength and beauty of women.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SMCRB04,453,shopify,14,deny,azuregreen,56.55,,TRUE,TRUE,,https://www.azuregreen.net/images/SMCRB04.jpg,1,"(set of 3) ~4"" Mother, Maiden, Crone figurines",FALSE,active
so280-11-odin-bust,"11"" Odin Bust","The chief of the Norse Gods and ruler of Asgard, Odin, is shown here in a bust of his head and shoulders. Appearing stern and wise, with one eye and the fierce armor of battle, it is easy to see why the Norse Gods made him Chief. 11""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Viking & Celtic Products,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SO280,4535,shopify,0,deny,azuregreen,206.15,,TRUE,TRUE,,https://www.azuregreen.net/images/SO280.JPG,1,"11"" Odin Bust",FALSE,active
sp084-forest-pentagram-dragon-wall-plaque-13,"Forest Pentagram Dragon Wall Plaque 13""","From the artwork of Anne Stokes, a beautiful fusion of the natural with the magical, the forest pentagram dragon portrays a verdant green dragon with its serpentine body entangled within a pentagram woven of sculpted sticks. 13"" cold cast resin.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,Pentagrams & Pentacles,All Wall hangings, Chimes & Tapestries,Dragons,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SP084,3175,shopify,4,deny,azuregreen,226.55,,TRUE,TRUE,,https://www.azuregreen.net/images/SP084.jpg,1,"Forest Pentagram Dragon Wall Plaque 13""",FALSE,active
sp562-pentagram-wall-hanging-9,"Pentagram Wall Hanging  9""","This wall hanging has been carved from a solid piece of wood and stained black, and displays the five pointed star of a Pentagram; an ancient symbol of mysticism. Hanger bracket is flush to allow for flat use on table or hanging on wall. Hanging bracket is metal 3/8"" slotted.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,Pentagrams & Pentacles,All Wall hangings, Chimes & Tapestries,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SP562,861,shopify,12,deny,azuregreen,47.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SP562.jpg,1,"Pentagram Wall Hanging  9""",FALSE,active
sr3482-4-3-4-steampunk-raven,"4 3/4"" Steampunk Raven","A steampunk raven perched on an open book, full of gearwork details and metallic touches. Made from cold cast resin, it�s a unique piece that adds a dark, mechanical twist to any shelf or desk.",AzureGreen,Metaphysical Supplies,"Statues,Novelty & Gift Ideas,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SR3482,317,shopify,23,deny,azuregreen,49.75,,TRUE,TRUE,,https://www.azuregreen.net/images/SR3482.jpg,1,"4 3/4"" Steampunk Raven",FALSE,active
sr729-downward-looking-raven-5-1-2,"Downward Looking Raven 5 1/2""","Reminiscent of the poem ""The Raven"" by Edgar Allen Poe, this detailed statue portrays a raven looking down, offering somewhat of a more sinister perspective upon the noble raven. 5 1/2"" x 6"" x 2 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SR729,907,shopify,0,deny,azuregreen,83.75,,TRUE,TRUE,,https://www.azuregreen.net/images/SR729.jpg,1,"Downward Looking Raven 5 1/2""",FALSE,active
sr731-backward-looking-raven-6,"Backward Looking Raven 6""","Celebrating the noble raven, this is an elegant detailed statue displaying the black winged bird poised upon a rocky outcropping, looking backwards over its own shoulder.  6"" x 2"" x 3""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SR731,907,shopify,0,deny,azuregreen,83.75,,TRUE,TRUE,,https://www.azuregreen.net/images/SR731.jpg,1,"Backward Looking Raven 6""",FALSE,active
sr8026-3-1-4-raven-on-skull-water-globe,"3 1/4"" Raven on Skull water globe","This mesmerizing water globe rains glitter down upon a raven resting on a skull. Surrounded by skulls along the base. Approximately 3 14""",AzureGreen,Metaphysical Supplies,"Gazing Balls & Spheres,Statues,Home Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SR8026,362,shopify,0,deny,azuregreen,54.29,,TRUE,TRUE,,https://www.azuregreen.net/images/SR8026.jpg,1,"3 1/4"" Raven on Skull water globe",FALSE,active
ss069-9-shiva-nataraja,"9"" Shiva Nataraja","Shiva Nataraja viewed to be responsible for both creation and destruction. A cosmic dancer and one of the highest forms of Shiva. This statue is worshipped in almost all Hindu temples. Approximately 9"" tall and made of painted resin",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Buddhist Figurines & Decor,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SS069,1814,shopify,4,deny,azuregreen,149.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SS069.jpg,1,"9"" Shiva Nataraja",FALSE,active
ss305-satyr-9-1-2,"Satyr 9 1/2""","A highly detailed cold cast resin statue, hand painted in antiqued bronze. Legends of Pan and his flute live on in this wonderful depiction. Pan is the satyr playing flute and is a wonderful nature God originating from the Mediterranean he is celebrated worldwide. 9 1/2"" x 3 1/2"" x 4""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SS305,1814,shopify,4,deny,azuregreen,160.82,,TRUE,TRUE,,https://www.azuregreen.net/images/SS305.jpg,1,"Satyr 9 1/2""",FALSE,active
ss3380-8-skull-on-butterfly,"8"" Skull on Butterfly","This exquisite hanging skull in butterfly wall plaque measures 8 inches across and is meticulously crafted from hand-painted cold cast resin. The unique design combines the macabre allure of a skull with the delicate beauty of butterfly motifs, making it a striking addition to any decor. Ideal for collectors and those seeking to add a touch of gothic elegance to their space, this plaque serves as both a captivating art piece and a conversation starter.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,All Wall hangings, Chimes & Tapestries,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SS3380,952,shopify,3,deny,azuregreen,76.95,,TRUE,TRUE,,https://www.azuregreen.net/images/SS3380.jpg,1,"8"" Skull on Butterfly",FALSE,active
ss457-sekhmet-statue-11,"Sekhmet statue 11""","A proud and fierce depiction of Sekhmet brandishing her two curved swords. Cold Cast Resin, Black & Gold Enamel. 11"" x 6"" x 4 1/4""",AzureGreen,Metaphysical Supplies,"Statues,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,SS457,3175,shopify,3,deny,azuregreen,176.69,,TRUE,TRUE,,https://www.azuregreen.net/images/SS457.jpg,1,"Sekhmet statue 11""",FALSE,active
ss964-7-santa-muerte-red,"7"" Santa Muerte red","7-inch Santa Muerte Cold Cast Resin Statue beautifully captures the essence of this revered spiritual figure. Crafted with intricate detail, Santa Muerte is depicted wearing a vibrant red cape, symbolizing both power and protection. Standing tall, she is accompanied by a wise owl, a symbol of knowledge, intuition, and the connection between the material and spiritual worlds.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SS964,453,shopify,0,deny,azuregreen,81.49,,TRUE,TRUE,,https://www.azuregreen.net/images/SS964.jpg,1,"7"" Santa Muerte red",FALSE,active
ss978-sekhmet-statue-11-1-2,"Sekhmet statue 11 1/2""","Sekmet in a powerful and ferocious stance in her cat headed form wearing her crown of office. Hand Painted, Cold Cast Resin. 11 1/2"" x 6 1/4"" x 4 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SS978,3175,shopify,0,deny,azuregreen,167.62,,TRUE,TRUE,,https://www.azuregreen.net/images/SS978.jpg,1,"Sekhmet statue 11 1/2""",FALSE,active
st2183-14-triple-moon-iron-plaque,"14"" Triple Moon iron plaque","A larger Triple Moon plaque with a twisted iron pentagram. Lots of great detail throughout this powerful wall piece. Approximately 14"" wide",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,Moon Products,Pentagrams & Pentacles,All Wall hangings, Chimes & Tapestries,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,ST2183,997,shopify,0,deny,azuregreen,65.62,,TRUE,TRUE,,https://www.azuregreen.net/images/ST2183.jpg,1,"14"" Triple Moon iron plaque",FALSE,active
st451-thor-bust-14,"Thor bust 14""","Fully capturing this fierce aspect of, this cold cast resin bust presents the head and shoulders of Thor, with a single arm rising up to cross his chest, its hand gripping the fabled hammer Mjolnir.",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Viking & Celtic Products,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,ST451,4082,shopify,2,deny,azuregreen,185.75,,TRUE,TRUE,,https://www.azuregreen.net/images/ST451.jpg,1,"Thor bust 14""",FALSE,active
st455-thoth-statue-12,"Thoth Statue 12""","Hand painted in black with gold embellishments this statue of Thoth 12 1/2"" x 5"" x 3""",AzureGreen,Metaphysical Supplies,"Statues,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,ST455,3175,shopify,5,deny,azuregreen,158.55,,TRUE,TRUE,,https://www.azuregreen.net/images/ST455.jpg,1,"Thoth Statue 12""",FALSE,active
st730-triple-goddess-mother-maiden-crone,"Triple Goddess, Mother, Maiden, Crone","A beautiful depiction of the cycle of life and the Triple Goddess on this wall plaque showing the Maid, Mother and Crone, the triple moons, the Tree of Life and various other Celtic knots and imagery. Cold Cast Resin. 14 1/2"" x 11"" x 1 1/2""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,All Wall hangings, Chimes & Tapestries,Gods & Goddesses,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,ST730,2721,shopify,12,deny,azuregreen,178.95,,TRUE,TRUE,,https://www.azuregreen.net/images/ST730.jpg,1,"Triple Goddess, Mother, Maiden, Crone",FALSE,active
st869-12-thor-s-plaque,"12"" Thor's plaque","This grand Thor's hammer is antique white bone color with brown highlights and has deep design relief for quality detail for viewing near or far. Cold cast resin comes with attached metal loop for mounting on wall or door. 11 3/4"" x 11 3/4""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,All Wall hangings, Chimes & Tapestries,Shrine Artifacts,The Way to Resonance",TRUE,Title,Default Title,ST869,2267,shopify,5,deny,azuregreen,124.55,,TRUE,TRUE,,https://www.azuregreen.net/images/ST869.jpg,1,"12"" Thor's plaque",FALSE,active
sw727-wheel-of-the-year-plaque,Wheel of the Year plaque,"This wheel is detailed with nature items: pumpkin, acorns, nest eggs and more. A wonderful plaque to honor life, family, friends, bounty, and to welcome all.  Light earth brown. Hand Painted Resin 11"" x 1"" x 11""",AzureGreen,Metaphysical Supplies,"Statues,Home Decor,Wall Hangings,All Wall hangings, Chimes & Tapestries,Shrine Artifacts,The Way to Resonance",FALSE,Title,Default Title,SW727,1814,shopify,0,deny,azuregreen,142.69,,TRUE,TRUE,,https://www.azuregreen.net/images/SW727.jpg,1,Wheel of the Year plaque,FALSE,active
