"NAME","DEPTCODE","NLEVEL","DISPLAY","UNDER"
"1 oz Espiritu                                     ","514","3",1,"405"
"100 pack Espiritu                                 ","511","4",0,"509"
"10mm & 12mm Beaded Bracelets                      ","1031","4",1,"605"
"16 oz Espiritu                                    ","513","3",1,"405"
"16 Pack Escential Essences                        ","952","4",1,"76"
"1618 Gold Granular Incense                        ","162","3",1,"490"
"1618 Gold herb 1oz packs                          ","161","2",1,"190"
"1618 Gold Herb 1oz packs A - M                    ","203","3",1,"161"
"1618 Gold Herb 1oz packs N - Z                    ","204","3",1,"161"
"1618 Gold Powder Incense                          ","37","2",1,"191"
"1lb (16oz) AzureGreen Oils                        ","1069","3",1,"1068"
"1oz AzureGreen Oils                               ","1071","3",1,"1068"
"2 dr Espiritu                                     ","515","3",1,"405"
"2dr AzureGreen Oils                               ","1070","3",1,"1068"
"4 Dram & 1oz Square bottle oils                   ","56","2",1,"15"
"4mm & 6mm Beaded Bracelets/Anklets                ","1029","4",1,"605"
"500 pack Espiritu                                 ","512","4",0,"509"
"7 & 14 Day (Solid Colors)                         ","234","3",1,"488"
"7 Day Jar Candles (purpose)                       ","115","3",1,"488"
"8mm Beaded Bracelets                              ","693","4",1,"605"
"95-100 Pack Escential Essences                    ","953","4",1,"76"
"Abundance, Luck, & Prosperity                     ","701","3",1,"698"
"Abundance, Prosperity, & Money                    ","1046","2",1,"1044"
"Addiction & Dependency Support                    ","841","3",0,"698"
"Air Fresheners                                    ","1052","2",1,"191"
"Alchemy                                           ","486","2",0,"27"
"All Books & Journals                              ","1038","2",1,"1"
"All Bumper Stickers, Posters & Stickers           ","1039","2",1,"186"
"All Candle Holders & Oil diffusers                ","1041","3",1,"102"
"All Candles & Candle Accessories                  ","1063","2",1,"7"
"All Crystal Journey Candles                       ","1054","3",1,"260"
"All Divination                                    ","393","2",1,"239"
"All Herb Accessories                              ","989","2",1,"190"
"All Incense                                       ","1036","3",1,"38"
"All Jewelry                                       ","396","2",1,"27"
"All Kits                                          ","1042","2",1,"1012"
"All Pendants & Charms                             ","124","3",1,"350"
"All Pendants & Necklaces                          ","14","3",1,"338"
"All Smudge Sticks & Burning Accessories           ","90","2",1,"372"
"All Tarot & Oracle Decks and Sets                 ","1058","2",1,"239"
"All Wall hangings, Chimes & Tapestries            ","1060","2",1,"202"
"Almanacs & Calendars                              ","634","1",1,"0"
"Altar Supplies                                    ","127","1",1,"0"
"Amulets & Talismans                               ","292","1",1,"0"
"Ancient Offerings 1/3 oz                          ","243","3",1,"490"
"Angels                                            ","1045","2",1,"1044"
"Animal                                            ","351","3",1,"350"
"Anklets                                           ","606","3",1,"40"
"Anxiety, Stress, Trauma & PTSD                    ","793","3",0,"698"
"Archangel oils                                    ","238","2",0,"15"
"Aromatherapy                                      ","177","2",0,"27"
"Ashtrays                                          ","1074","2",1,"191"
"Assorted Brands                                   ","77","3",1,"38"
"Assorted Smudge Sticks                            ","682","3",1,"680"
"Athames                                           ","656","2",1,"127"
"Athames & Swords                                  ","959","1",1,"0"
"Aura & Archangel Stick Incense                    ","242","3",1,"38"
"AzureGreen Oils                                   ","1068","2",1,"15"
"Backflow Burners                                  ","949","3",1,"945"
"Backflow Burners & Cones                          ","945","2",1,"191"
"Backflow Cones                                    ","948","3",1,"945"
"Bags, Pouches & Totes                             ","222","1",1,"0"
"Balance, Grounding & Stability                    ","773","3",1,"698"
"Banishing, Exorcism & Hex Breaking                ","965","3",1,"963"
"Bath Salts                                        ","648","2",1,"196"
"Bells                                             ","612","2",1,"127"
"Best Sellers                                      ","250","1",1,"0"
"Blocks Psychic & Chakra Alignment                 ","815","3",0,"698"
"Blocks, Obstacles & Change                        ","982","3",1,"963"
"Books & Journals                                  ","1","1",1,"0"
"Books About Oil                                   ","570","2",1,"15"
"Books for Beginners                               ","922","2",1,"1"
"Bottles, Jars & Baggies                           ","446","1",1,"0"
"Bowls, Plates & Mugs                              ","958","1",1,"0"
"Boxes, Chests & Tables                            ","279","1",1,"0"
"Bracelets                                         ","598","3",1,"596"
"Bracelets                                         ","690","3",1,"688"
"Bracelets & Anklets                               ","40","2",1,"27"
"Bracelets with Charms or Pendulums                ","1030","4",1,"605"
"Brick & Mortar Stores                             ","524","1",1,"0"
"Bronze & Copper Jewelry                           ","395","2",1,"27"
"Buddhist Figurines & Decor                        ","1079","2",1,"1044"
"Bulk Herbs                                        ","92","2",1,"190"
"Bulk Tumbled Stones                               ","179","2",1,"10"
"Bumper Stickers                                   ","18","2",1,"186"
"Bumper Stickers & Posters                         ","186","1",1,"0"
"Calendars & Almanacs                              ","547","2",1,"1"
"Calming, Stress, & Emotional Support              ","786","3",1,"698"
"Candle Holders, Snuffers & Accessories            ","102","2",1,"7"
"Candles & Accessories                             ","7","1",1,"0"
"Carrier Oils                                      ","1073","2",1,"15"
"Cauldrons                                         ","614","2",1,"127"
"CDs                                               ","21","2",1,"187"
"CDs                                               ","187","1",0,"0"
"Celtic & Norse                                    ","352","3",1,"350"
"Celtic, Druidry & Nature                          ","520","2",1,"1"
"Celtic, Norse Vikings & Mythical Creatures        ","337","3",1,"338"
"Chains                                            ","1010","3",0,"995"
"Chakra & Reiki                                    ","1053","2",1,"1044"
"Chakra Candles                                    ","573","2",1,"7"
"Chakra Pillars                                    ","387","3",1,"260"
"Chakra Stone Bracelets                            ","604","3",1,"40"
"Chakra, Meditation, & Reiki Products              ","1040","1",1,"0"
"Chalices                                          ","615","2",1,"127"
"Change, Transitions & Flexibility                 ","832","3",1,"698"
"Charcoal & Sand                                   ","379","2",1,"191"
"Charged Pillars                                   ","268","2",1,"7"
"Charged Ritual Candles                            ","111","2",1,"7"
"Charged Ritual Candles                            ","1021","2",1,"185"
"Chime Candle Holders                              ","496","3",1,"102"
"Chime Candles                                     ","143","2",1,"7"
"Cleansing & Purification                          ","964","3",1,"963"
"Cleansing, Blocks & Alignment                     ","699","3",1,"698"
"Cleansing, Protection & Candle Magic              ","1075","2",1,"1"
"Clearance & Discontinued Bumper Stickers          ","666","2",1,"186"
"Clearance Discontinued Reduced Pricing            ","1059","1",1,"0"
"Clothing & Patches                                ","188","1",1,"0"
"Cloths                                            ","318","2",1,"127"
"Collections                                       ","1044","1",1,"0"
"Communication, Telepathy & Angels                 ","866","3",1,"698"
"Concentration, Memory & Focus                     ","869","3",0,"698"
"Cone & Granular Incense Burners                   ","609","2",1,"191"
"Cone Incense                                      ","36","2",1,"191"
"Copper & Magnetic                                 ","602","3",1,"40"
"Courage, Strength & Support                       ","872","3",0,"698"
"Court & Legal Issues                              ","977","3",1,"963"
"Creativity & Beads                                ","548","1",1,"0"
"Creativity & Ideas                                ","875","3",1,"698"
"Crosses, Saints & Angels                          ","353","3",1,"350"
"Crystal & Gemstone Pendants                       ","1061","3",1,"338"
"Crystal & Mineral Specimens                       ","938","2",1,"10"
"Crystal & Stone Jewelry                           ","596","2",1,"10"
"Crystal Books, Grids & Mats                       ","563","2",1,"10"
"Crystal Energy Pendants                           ","1034","3",1,"596"
"Crystal Journey Candles                           ","260","2",1,"7"
"Crystal Kits                                      ","931","3",1,"500"
"Crystals & Stones by Property Use                 ","698","2",1,"10"
"Crystals, Stones & Gemstones                      ","518","2",1,"1"
"Crystals, Stones & Gemstones                      ","10","1",1,"0"
"Curses, Crossing & Hexing                         ","967","3",1,"963"
"Dragons                                           ","1078","2",1,"1044"
"Dream Catchers                                    ","962","1",1,"0"
"Dreams & Sleep                                    ","979","3",1,"963"
"DVDs                                              ","100","2",0,"187"
"Earrings                                          ","84","2",1,"27"
"Earrings                                          ","597","3",1,"596"
"Earrings                                          ","691","3",1,"688"
"Earrings                                          ","998","3",0,"995"
"Eastern                                           ","355","3",1,"350"
"Education, Learning, Concentration & Memory       ","878","3",1,"698"
"Eggs & Hearts                                     ","483","2",1,"10"
"Egyptian, God, & Goddesses                        ","341","3",1,"338"
"Emotional Support                                 ","881","3",0,"698"
"Empower Spells & Sorcery                          ","983","3",1,"963"
"Energy Clearing Books                             ","572","2",1,"372"
"Energy, Power & Motivation                        ","974","3",1,"963"
"Escoteric 7 & 14 Day Jar Candles & Tins           ","488","2",1,"7"
"Esoteric & Occult                                 ","49","2",1,"1"
"Esoteric Candles in Tin                           ","1055","3",1,"488"
"Espiritu Incense                                  ","509","3",0,"38"
"Espiritu Oils                                     ","405","2",1,"15"
"Essential Essences                                ","1081","2",1,"15"
"Essential Essences Stick Incense                  ","76","3",1,"38"
"Essential Oils                                    ","236","2",1,"15"
"Evil Eye Products                                 ","1080","2",1,"1044"
"Eye Pillows                                       ","377","2",1,"196"
"Fear, Doubt, & Letting Go                         ","884","3",1,"698"
"Feathers, Writing Supplies & Parchment Paper      ","322","2",1,"185"
"Featured Products                                 ","657","1",1,"0"
"Figure Candles                                    ","114","2",1,"7"
"Fine Gemstone Jewelry                             ","996","2",1,"10"
"Fine Jewelry                                      ","994","1",1,"0"
"Fine Jewelry                                      ","995","2",0,"27"
"Flats & Bulk                                      ","929","3",1,"500"
"Flats, Gift Box Sets & Crystal Kits               ","500","2",1,"10"
"Focus, Mental Powers & Memory                     ","985","3",1,"963"
"Foxcraft & Envision Crystals 2 Dram Oils          ","55","2",1,"15"
"Free Shapes                                       ","672","2",1,"10"
"Gazing Ball Stands                                ","670","3",1,"668"
"Gazing Ball stands                                ","105","2",1,"241"
"Gazing Balls                                      ","241","1",1,"0"
"Gazing Balls & Spheres                            ","104","2",1,"241"
"Gazing Balls & Spheres                            ","669","3",1,"668"
"Gazing Balls & Stands                             ","659","2",1,"239"
"Gazing Balls, Spheres & Stands                    ","668","2",1,"10"
"Gemstone Candles                                  ","1056","2",1,"10"
"Gemstone Kits                                     ","1016","2",1,"1012"
"Geodes, Clusters & Druse                          ","927","2",1,"10"
"Gift Box Sets                                     ","930","3",1,"500"
"Gift Certificates                                 ","33","1",1,"0"
"Goal Setting, Organization & Structure            ","887","3",1,"698"
"Gods & Goddesses                                  ","1077","2",1,"1044"
"Goloka                                            ","487","3",0,"38"
"Goloka Pure Oils & Scented Sprays                 ","932","2",1,"15"
"Good Luck, Prosperity & Manifesting               ","978","3",1,"963"
"Govinda Pure Resin Cups                           ","993","3",1,"490"
"Granular - Resins                                 ","490","2",1,"191"
"Granular Incense                                  ","152","3",1,"490"
"Grounding & Earth Energy                          ","890","3",0,"698"
"Happiness, Joy & Compassion                       ","893","3",0,"698"
"Healing & Health                                  ","970","3",1,"963"
"Health Support, Dependency, & Sleep               ","896","3",1,"698"
"HEM incense sticks                                ","249","3",1,"38"
"Herb & Herbal Books                               ","569","2",1,"190"
"Herb by the Pound N - Z                           ","208","3",1,"92"
"Herb packets                                      ","91","2",1,"190"
"Herb packets A - M                                ","205","3",1,"91"
"Herb packets N - Z                                ","206","3",1,"91"
"Herbal Mixes                                      ","248","2",1,"185"
"Herbal Mixes                                      ","589","2",1,"196"
"Herbal Spell Mixes                                ","1011","2",1,"127"
"Herbal Spell Mixes & Ritual Smoke Blends          ","987","2",1,"190"
"Herbal Teas & Accessories                         ","907","2",1,"190"
"Herbal Votives                                    ","265","3",1,"260"
"Herbs & Accessories                               ","190","1",1,"0"
"Herbs By Magical Use                              ","963","2",1,"190"
"Herbs by the Pound A - M                          ","207","3",1,"92"
"Home Decor                                        ","536","1",1,"0"
"Household & Taper Candles                         ","112","2",1,"7"
"Incense & Burners                                 ","191","1",1,"0"
"Intuition, Visions & Astral Travel                ","980","3",1,"963"
"Jar & Container Candles                           ","1035","2",1,"7"
"Jewelry                                           ","27","1",1,"0"
"Journals                                          ","247","1",0,"0"
"Journals                                          ","643","3",0,"641"
"Journals                                          ","641","2",1,"1"
"Journals - Hard Cover                             ","134","2",1,"247"
"Key Chains & Ash Chambers                         ","436","2",1,"27"
"Kids Books, Mythical Creatures, Dragons & Fairies ","66","2",1,"1"
"Kits                                              ","1012","1",1,"0"
"Lailokens Awen oils                               ","481","2",1,"15"
"Lailokens Awen ritual & Beeswax candles           ","480","2",1,"7"
"Lamps & Lighting                                  ","282","1",0,"0"
"Leather                                           ","642","3",1,"641"
"Leather Journals - all                            ","209","2",1,"247"
"Little Bit, Little Book & Llewellyn Series        ","946","2",1,"1"
"Lodestones & Magnetic Sand                        ","321","2",1,"185"
"Loose Sage & Liquid Smudges                       ","684","3",1,"680"
"Loose Sage & Palo Santo Products                  ","653","2",1,"372"
"Love & Relationships                              ","1050","2",1,"1044"
"Love, Attraction & Relationships                  ","972","3",1,"963"
"Love, Happiness & Relationships                   ","899","3",1,"698"
"Magical Wands & Besom Brooms                      ","644","2",1,"127"
"Magical Wands & Besom Brooms                      ","592","2",1,"185"
"Mala, Ritual & Prayer Beads                       ","433","2",1,"27"
"Meditation, Wisdom, Clarity & Alignment           ","902","3",1,"698"
"Mind, Body, Soul & New Age                        ","69","2",1,"1"
"Mini Candle Holder                                ","508","3",1,"102"
"Mixed & Assorted Variety                          ","594","2",1,"10"
"Mixed Genre                                       ","345","3",1,"338"
"Mixed Genre Bracelets                             ","607","3",1,"40"
"Money & Success                                   ","969","3",1,"963"
"Moon Products                                     ","1047","2",1,"1044"
"Mortar & Pestle, & Grinders                       ","662","2",1,"190"
"Mortar & Pestles                                  ","960","1",1,"0"
"Nag Champa & Satya Incense Sticks                 ","539","3",1,"38"
"Nag Champa, Satya, Super Hit & Tribal Soul        ","169","2",0,"191"
"Nature Nature & Natural Artisan Blends            ","167","3",1,"38"
"Neck Chains, Cords, & Cages                       ","96","2",1,"27"
"Necklaces & Pendants                              ","599","3",1,"596"
"Necklaces & Pendants                              ","689","3",1,"688"
"Necklaces with Chain or Cord                      ","1033","3",1,"338"
"Negativity & Bad Luck                             ","968","3",1,"963"
"Negativity, Negative Energy & Anger               ","783","3",1,"698"
"New Beginnings, Rebirth, & Fertility              ","975","3",1,"963"
"NEW Bulk Stick Incense                            ","1072","3",1,"38"
"New Products                                      ","913","1",1,"0"
"New Products Coming Soon                          ","671","1",1,"0"
"NEW Weekly Email Products                         ","1076","1",0,"0"
"Novelty & Gift Ideas                              ","330","1",1,"0"
"Obelisks & Generators                             ","909","3",1,"501"
"Oil Bottles & Jars                                ","611","2",1,"15"
"Oil Diffusers                                     ","610","2",1,"15"
"Oil Diffusers                                     ","923","3",1,"102"
"Oils & Diffusers                                  ","15","1",1,"0"
"Oils, Herbs, & Plant Magic                        ","64","2",1,"1"
"Oracle Decks & Reading Cards                      ","146","2",1,"239"
"Orgone                                            ","658","2",1,"10"
"Paganism & Wicca                                  ","20","2",1,"1"
"Palm Oil & Herbal Votives                         ","262","2",1,"7"
"Palo Santo                                        ","683","2",1,"190"
"Palo Santo                                        ","549","2",1,"191"
"Parchment Paper & Stationary                      ","543","1",1,"0"
"Parchment Paper, Ink & Supplies                   ","905","2",1,"127"
"Past Life & Journeying                            ","835","3",0,"698"
"Peace, Happiness & Relaxation                     ","981","3",1,"963"
"Pendants                                          ","1008","3",0,"995"
"Pendants & Charms                                 ","350","2",0,"27"
"Pendants, Amulets & Necklaces                     ","338","2",1,"27"
"Pendulum & Dowsing Books                          ","561","2",1,"85"
"Pendulum Bracelets                                ","526","2",1,"85"
"Pendulum Mats & Tables                            ","525","2",1,"85"
"Pendulums                                         ","556","2",1,"239"
"Pendulums                                         ","527","2",1,"85"
"Pendulums                                         ","655","2",1,"10"
"Pendulums & Mats                                  ","85","1",1,"0"
"Pentacles & Pentagrams                            ","362","3",1,"350"
"Pentacles, Pentagrams, Wicca                      ","349","3",1,"338"
"Pentagrams & Pentacles                            ","1049","2",1,"1044"
"Perfume & Colognes                                ","528","2",1,"196"
"Pheromones                                        ","388","2",1,"15"
"Pillar Candles                                    ","113","2",1,"7"
"Pillar Holders                                    ","499","3",1,"102"
"Points                                            ","908","3",1,"501"
"Points, Generators, & Obelisks                    ","501","2",1,"10"
"Posters                                           ","635","2",1,"186"
"Prabhuji - 1.2 oz packets                         ","460","3",1,"490"
"Prabhuji - Resin Jars 2.4oz                       ","459","3",1,"490"
"Protection & Cleansing                            ","1051","2",1,"1044"
"Protection & Energy Shifting                      ","700","3",1,"698"
"Protection & Evil Eye                             ","966","3",1,"963"
"Psychic Powers, Intuition & Spiritual Development ","851","3",1,"698"
"Psychic Powers/Development & Divination           ","971","3",1,"963"
"Pyramids                                          ","283","2",1,"10"
"Raw Bulk Stones                                   ","193","2",1,"10"
"Raw Stones                                        ","717","4",1,"701"
"Raw Stones                                        ","741","4",1,"700"
"Raw Stones                                        ","733","4",1,"699"
"Raw Stones                                        ","904","4",1,"902"
"Raw Stones                                        ","853","4",1,"851"
"Raw Stones                                        ","856","4",1,"854"
"Raw Stones                                        ","862","4",1,"860"
"Raw Stones                                        ","843","4",1,"841"
"Raw Stones                                        ","865","4",1,"863"
"Raw Stones                                        ","834","4",1,"832"
"Raw Stones                                        ","775","4",1,"773"
"Raw Stones                                        ","785","4",1,"783"
"Raw Stones                                        ","789","4",1,"786"
"Raw Stones                                        ","795","4",1,"793"
"Raw Stones                                        ","898","4",1,"896"
"Raw Stones                                        ","901","4",1,"899"
"Raw Stones                                        ","892","4",1,"890"
"Raw Stones                                        ","895","4",1,"893"
"Raw Stones                                        ","886","4",1,"884"
"Raw Stones                                        ","889","4",1,"887"
"Raw Stones                                        ","880","4",1,"878"
"Raw Stones                                        ","883","4",1,"881"
"Raw Stones                                        ","874","4",1,"872"
"Raw Stones                                        ","877","4",1,"875"
"Raw Stones                                        ","868","4",1,"866"
"Raw Stones                                        ","871","4",1,"869"
"Raws Stones                                       ","817","4",1,"815"
"Reiki Charged pillars                             ","232","3",1,"260"
"Rings                                             ","83","2",1,"27"
"Rings                                             ","692","3",1,"688"
"Rings                                             ","664","3",1,"596"
"Rings                                             ","1009","3",0,"995"
"Ritual & Offering Bowls                           ","652","2",1,"185"
"Ritual & Sachet Powders                           ","455","2",1,"185"
"Ritual Athames                                    ","34","2",1,"185"
"Ritual Bath Kits                                  ","593","2",1,"185"
"Ritual Bath Kits & Products                       ","600","2",1,"196"
"Ritual Bath Products                              ","1014","2",1,"1012"
"Ritual Items & Spell Supplies                     ","16","2",1,"185"
"Ritual Kits                                       ","287","2",1,"185"
"Ritual Offering Bowls & Plates                    ","613","2",1,"127"
"Ritual Rice & Salts                               ","1020","2",0,"127"
"Ritual Rice & Salts                               ","1023","2",1,"185"
"Ritual Smoke blends                               ","89","2",1,"185"
"Ritual Spell Kits                                 ","1013","2",1,"1012"
"Ritual Supplies                                   ","185","1",1,"0"
"Ritual Washes                                     ","650","2",1,"196"
"Ritual Waters, Colognes & Air Fresheners          ","1022","2",1,"127"
"Ritual Wear                                       ","616","2",1,"127"
"Runes                                             ","654","2",1,"10"
"Runes & Gaming Dice                               ","464","2",1,"239"
"Runes & Rune Products                             ","125","1",1,"0"
"Sachet & Ritual Powders                           ","677","2",1,"127"
"Sachet Powers                                     ","678","2",1,"196"
"Sage & Smudge Sticks                              ","680","2",1,"190"
"Salts                                             ","529","1",1,"0"
"Salts & Ritual Rice                               ","696","2",1,"127"
"Satya Oils, Air Fresheners & Sprays               ","955","2",1,"15"
"Scented Sprays & Air Fresheners                   ","1006","2",1,"196"
"Scrying                                           ","101","1",1,"0"
"Scrying & Divination Tools                        ","651","2",1,"239"
"Selenite                                          ","506","2",1,"10"
"Selenite & Orgone                                 ","368","3",1,"350"
"Sets & Multiple Bulk Items                        ","1043","1",1,"0"
"Sets of Jewelry & Bulk Sets                       ","1028","2",1,"27"
"Sexual Functions, Lust, & Virility                ","976","3",1,"963"
"Shell Burners & Wooden Stands, Tongs              ","608","2",1,"191"
"Shells, Burners, Feathers & Accessories           ","375","2",1,"372"
"Shells, Stands, Charcoal, Sand & Feathers         ","910","2",1,"190"
"Sleep & Dreams                                    ","854","3",0,"698"
"Small Stickers                                    ","218","2",1,"186"
"Smudge Sticks, Sage & Palo Santo                  ","372","1",1,"0"
"Smudging & Resin Kits                             ","1018","2",1,"1012"
"Smudging Accessories                              ","686","3",1,"680"
"Snuffers & Accessories                            ","1065","3",1,"102"
"Soaps                                             ","199","2",1,"196"
"Soaps, Waters & Bath Products                     ","196","1",1,"0"
"Sound  & Vibrational Healing                      ","665","1",1,"0"
"Soy herbal votives                                ","264","3",1,"260"
"Spell Bottles                                     ","394","2",1,"185"
"Spellbottles                                      ","687","2",1,"127"
"Spellcraft, Witchcraft & Magic                    ","48","2",1,"1"
"Spirituality, Angels, & Spirits                   ","63","2",1,"1"
"Sree Vani, Prabhuji's & Madre Tierra              ","461","3",1,"38"
"Stationary, Paper & Writing Supplies              ","407","2",1,"1"
"Statues                                           ","189","1",1,"0"
"Sterling Silver                                   ","359","3",1,"350"
"Sterling Silver                                   ","441","2",1,"27"
"Stick Incense                                     ","38","2",1,"191"
"Stick Incense Burners                             ","35","2",1,"191"
"Stone & Crystal Beaded                            ","605","3",1,"40"
"Stone & Crystal Beads                             ","954","2",1,"10"
"Stone & Crystal Chip & Nugget Bracelets           ","603","3",1,"40"
"Stone & Crystal Jewelry                           ","688","2",1,"27"
"Stone Crafts & Gemstone Trees                     ","142","2",1,"10"
"Stones & Crystal Pendants                         ","369","3",1,"350"
"Stones and Crystals Chips                         ","545","2",1,"10"
"Strength, Courage & Determination                 ","860","3",1,"698"
"Sun & Stars                                       ","1048","2",1,"1044"
"Tables & Tiles                                    ","201","2",1,"127"
"Taper Holders                                     ","498","3",1,"102"
"Tapestries, Flags & Doormats                      ","552","2",1,"202"
"Tarot & Divination Books                          ","557","2",1,"239"
"Tarot & Divination books                          ","121","2",1,"1"
"Tarot & Divination Kits                           ","1019","2",1,"1012"
"Tarot & Oracle Deck Sets & Starter Kits           ","147","2",0,"239"
"Tarot & Rune Pouches                              ","307","2",1,"239"
"Tarot Decks                                       ","2","2",1,"239"
"Tarot Decks & Divination                          ","239","1",1,"0"
"Tealight holders                                  ","495","3",1,"102"
"Tealights                                         ","180","2",0,"7"
"Teas & Accessories                                ","920","1",1,"0"
"Travel altars & spell Kits                        ","921","2",1,"127"
"Trust, Truth, & Self Confidence                   ","863","3",1,"698"
"Tumbled Stones                                    ","864","4",1,"863"
"Tumbled stones                                    ","870","4",1,"869"
"Tumbled Stones                                    ","867","4",1,"866"
"Tumbled Stones                                    ","861","4",1,"860"
"Tumbled Stones                                    ","855","4",1,"854"
"Tumbled Stones                                    ","852","4",1,"851"
"Tumbled Stones                                    ","842","4",1,"841"
"Tumbled Stones                                    ","836","4",1,"835"
"Tumbled Stones                                    ","833","4",1,"832"
"Tumbled Stones                                    ","816","4",1,"815"
"Tumbled Stones                                    ","794","4",1,"793"
"Tumbled Stones                                    ","788","4",1,"786"
"Tumbled Stones                                    ","873","4",1,"872"
"Tumbled Stones                                    ","876","4",1,"875"
"Tumbled Stones                                    ","885","4",1,"884"
"Tumbled Stones                                    ","882","4",1,"881"
"Tumbled Stones                                    ","879","4",1,"878"
"Tumbled Stones                                    ","888","4",1,"887"
"Tumbled Stones                                    ","894","4",1,"893"
"Tumbled Stones                                    ","891","4",1,"890"
"Tumbled Stones                                    ","897","4",1,"896"
"Tumbled Stones                                    ","900","4",1,"899"
"Tumbled Stones                                    ","903","4",1,"902"
"Tumbled Stones                                    ","732","4",1,"699"
"Tumbled Stones                                    ","716","4",1,"701"
"Tumbled Stones                                    ","740","4",1,"700"
"Tumbled Stones                                    ","784","4",1,"783"
"Tumbled Stones                                    ","774","4",1,"773"
"Untumbled Stones                                  ","837","4",1,"835"
"Viking & Celtic Products                          ","1067","1",1,"0"
"Vitality, Strength & Courage                      ","973","3",1,"963"
"Voodoo, Hoodoo & Saneria                          ","1066","1",1,"0"
"Voodoo, Hoodoo & Santeria                         ","695","2",1,"1"
"Votive Holders                                    ","497","3",0,"102"
"Wall Hangings                                     ","935","2",1,"202"
"Walls, Windows & Doormats                         ","202","1",1,"0"
"Waters & Carrier Oils                             ","649","2",1,"196"
"Waters, Washes, Sprays & Carrier Oils             ","961","1",1,"0"
"White Sage & Assorted Smudges                     ","537","2",1,"372"
"White Sage Smudge Sticks                          ","681","3",1,"680"
"Wicca & Witches                                   ","363","3",1,"350"
"Wind Chimes, Sun Catchers, & Dream Catchers       ","550","2",1,"202"
"Wisdom & Spiritual Growth                         ","984","3",1,"963"
"Worry & Palm Stones                               ","141","2",1,"10"
"Writing Kits & Sealing Wax                        ","1017","2",1,"1012"
"Youth & Beauty                                    ","986","3",1,"963"
